,0,1
958,2.1179655,-1.8637757
959,-0.6874518,-0.811495
960,-3.3849642,0.41881287
961,2.6383867,0.25685054
962,-1.0054615,2.362588
963,5.142085,0.2610423
964,-2.336115,-0.3390231
965,-0.118046634,2.0927978
966,0.031775836,-0.8347029
967,-3.5604537,0.4272914
968,-3.8959463,-0.25326467
969,4.3337846,-1.0203414
970,-0.30177695,-0.7330165
971,-0.1882647,-1.8432225
972,-0.54843676,2.3347547
973,-3.1851842,0.8873614
974,-2.7009676,1.4856117
975,5.2360725,-0.037874535
976,1.7233281,0.41155872
977,-0.5154488,-0.2279941
978,1.5363336,1.7843378
979,-4.028085,-0.80370134
980,0.075406924,1.8846626
981,2.5358973,0.45977134
982,1.6925379,1.5685346
983,4.0458946,-1.621224
984,2.7386558,-1.8260473
985,-0.72438204,-0.5601376
986,4.5475006,-0.66069937
987,-3.3019693,0.9998658
988,-2.7978528,1.5508207
989,2.0327644,0.6322167
990,0.28798708,2.2331493
991,3.4045339,-1.7820696
992,1.6734931,0.78157777
993,6.300832,0.40675563
994,4.869159,-0.5719586
995,2.7965353,-2.2031746
996,-0.16385055,2.353435
997,1.3297782,-2.0304275
998,-3.7151375,0.14596131
999,1.2179815,1.1286516
1000,-3.3336208,-0.27407146
1001,0.400254,1.9811879
1002,-2.6284912,1.7067842
1003,5.370618,0.15923265
1004,0.11250153,-1.27713
1005,-0.0027829558,-1.3415272
1006,2.9700484,-1.9529626
1007,-0.13193166,-0.60415256
1008,5.3795786,0.22698796
1009,1.7349422,0.87215847
1010,0.81842804,-0.8548823
1011,6.2201447,0.37280402
1012,-1.2949936,2.1188765
1013,-3.4723525,0.18816411
1014,-1.0132269,0.031416968
1015,2.3558068,0.4278581
1016,0.3053856,1.5099541
1017,-1.9496007,2.0158496
1018,5.3925824,0.69934845
1019,2.3849037,0.6528226
1020,-3.750677,-0.1589815
1021,-2.1775873,2.1464596
1022,-0.8971187,0.6173245
1023,3.5987248,-1.7381632
1024,-2.7001069,1.478981
1025,0.4717855,-1.8685235
1026,0.6639466,2.006764
1027,1.5750644,1.0606432
1028,4.3891425,-1.5359945
1029,-0.30403125,-1.4998709
1030,2.1052217,-0.3034365
1031,0.44349402,-1.9986035
1032,-0.020596197,1.9054651
1033,2.2609134,-2.1893718
1034,1.4408418,1.6521559
1035,-0.5405198,-0.32690495
1036,-2.7438822,1.4111751
1037,1.4985499,1.373696
1038,5.6018934,1.4514449
1039,-1.1829419,2.342156
1040,-3.3648012,0.8810704
1041,0.23553817,1.7920156
1042,1.4363481,-1.7920198
1043,0.14835632,2.182578
1044,4.7784514,-1.1149666
1045,5.1187406,0.73757875
1046,2.9790418,-2.2225924
1047,-1.1279086,0.048436556
1048,1.8880484,1.1229212
1049,-0.13893333,2.3495789
1050,-0.15695067,-0.010346965
1051,-1.9045188,2.1588416
1052,-0.65733325,2.5271518
1053,-2.7866468,1.889349
1054,2.9995909,-1.2249385
1055,5.3429894,0.62383044
1056,4.063883,-1.475845
1057,1.5787475,1.4270107
1058,1.5217514,1.6485099
1059,0.0042768195,-0.92998147
1060,1.6244003,1.0104173
1061,2.1705546,-1.8767543
1062,-3.184748,0.8831549
1063,-0.76338553,-0.048504896
1064,0.33138275,-0.12638922
1065,-0.72675824,-0.05976706
1066,2.5680225,-2.3717053
1067,-2.818183,1.323815
1068,1.486879,1.657739
1069,0.9166698,-1.5824895
1070,2.249729,0.29172644
1071,2.3872013,0.65217084
1072,0.031841207,-0.83483803
1073,-0.2967171,-0.028247178
1074,-1.2305802,-1.4097891
1075,4.117308,-1.5795436
1076,-2.7736175,1.6063111
1077,2.7775104,-1.521719
1078,-0.2884449,-0.22650756
1079,4.099967,-1.3728564
1080,0.26564556,2.449552
1081,1.9348665,-2.4062219
1082,-0.59505016,-0.40019748
1083,2.7711627,-2.197251
1084,3.357516,-1.891629
1085,2.9747226,-1.9555863
1086,1.5752306,1.637209
1087,-0.21811226,2.0738332
1088,-1.0470212,0.66118777
1089,0.11212821,1.6901553
1090,1.0283974,-1.288697
1091,2.3629324,-2.4512637
1092,5.3034735,0.0032695234
1093,4.2492037,-2.1098
1094,3.1191757,-2.1572022
1095,2.4339194,-2.2212799
1096,-0.15071936,2.0749707
1097,0.7853211,-1.1901572
1098,-2.813544,1.4686435
1099,1.2875288,-0.5811209
1100,3.8193495,-1.6898483
1101,-1.077429,2.2642803
1102,2.5182688,-0.1511023
1103,3.067852,-2.111513
1104,0.04941222,2.1658735
1105,1.2190568,1.2497288
1106,2.3015752,-2.0183802
1107,3.3598971,-1.7076795
1108,0.25174215,1.8618493
1109,-4.0760736,-0.57644147
1110,2.3070853,-2.0141444
1111,-0.43985596,2.5591526
1112,0.7225708,-1.5180978
1113,-3.7978292,-0.40966636
1114,0.121602885,-1.1658951
1115,-3.3217885,0.84767944
1116,-2.3872468,-0.20876631
1117,1.5700866,0.83470255
1118,1.4490117,0.75975347
1119,-3.310656,1.0031353
1120,2.616036,-1.5450257
1121,4.7197366,-1.6657387
1122,1.9026302,0.3719206
1123,2.6223154,-1.7310617
1124,-3.425135,0.8964395
1125,4.8754096,-0.66269904
1126,-0.15401636,-1.2569954
1127,-0.8964138,0.5589983
1128,-0.09905341,-1.1373322
1129,2.4324336,-2.4098186
1130,3.5268557,-1.7941326
1131,1.8202025,0.11946311
1132,0.0019766092,-1.6322201
1133,-1.2500223,1.8438302
1134,0.8498704,1.1673265
1135,0.06334343,2.1168652
1136,5.2896585,0.29908997
1137,4.3290706,-1.3074522
1138,0.42426604,2.1710758
1139,-0.47026706,2.4000154
1140,-3.7390475,0.40932003
1141,-2.4974387,1.7402983
1142,4.711629,-1.8735101
1143,4.527105,-1.5574992
1144,4.957562,-0.25975308
1145,1.6084294,1.1156651
1146,3.7217147,-1.8059596
1147,3.1138976,-2.0935438
1148,3.8335648,-1.4880974
1149,-3.852771,-0.01592857
1150,-0.87757665,2.222207
1151,1.1139675,-1.972566
1152,-2.8763611,1.562869
1153,1.5900364,1.5030726
1154,4.160406,-1.175653
1155,1.0318135,-1.2888474
1156,3.7548118,-1.5122837
1157,-1.2584765,2.0797944
1158,2.3136945,-0.3853613
1159,-0.6460883,2.642094
1160,3.8008296,-1.7825152
1161,2.3741443,-2.4840863
1162,-2.400075,1.6137475
1163,3.8774893,-1.2889336
1164,2.255872,0.16573714
1165,-3.6752923,-0.5974494
1166,1.9242506,0.7567169
1167,3.4460354,-1.8671044
1168,-4.1085167,-0.2771338
1169,-0.004065536,-1.341218
1170,2.7202106,-2.1910365
1171,2.164128,0.1416965
1172,0.9179989,-1.582513
1173,2.5140707,-0.41807574
1174,3.2105112,-2.119815
1175,-3.451874,0.90499264
1176,5.260082,-1.0500591
1177,2.5295663,-0.45086148
1178,1.4238992,1.2910647
1179,0.2501285,-0.70851594
1180,4.3602357,-1.0180136
1181,5.884873,0.05146396
1182,5.0616903,0.15753542
1183,2.0702775,-2.262292
1184,1.6674097,0.7827725
1185,-3.014666,1.0289581
1186,1.553659,1.4739006
1187,-0.028089585,2.0733244
1188,4.8767033,-1.0830737
1189,1.8256643,1.6814224
1190,-1.6527882,-1.4665465
1191,0.25404662,1.8665258
1192,-0.5229783,0.9409248
1193,2.388792,-2.3537903
1194,2.149515,-0.5461219
1195,-1.6620356,2.0975082
1196,-0.9061885,-0.36791366
1197,4.5731006,-1.6259971
1198,-3.9384286,-0.2292632
1199,-1.3904719,2.3423667
1200,-0.52842903,2.3217654
1201,4.610351,-0.467614
1202,-1.786576,2.0335686
1203,2.2484891,0.5274757
1204,2.548838,-0.58798397
1205,-0.5140083,-0.22825846
1206,1.0899702,-1.8654032
1207,2.1257331,0.3566936
1208,1.4758905,-2.0541759
1209,2.1488507,0.91189873
1210,0.808252,-0.8003415
1211,-0.49067223,2.4760478
1212,5.020887,0.5263355
1213,-3.2972426,0.8845418
1214,1.0173821,1.7328528
1215,0.6324158,1.4630753
1216,0.80493593,-0.85261047
1217,-0.6824955,2.3121276
1218,3.0955484,-1.9434453
1219,0.5570096,-1.2342255
1220,1.9766071,-0.4573965
1221,-0.03911558,2.0535772
1222,-0.40212238,-0.05436812
1223,-2.844142,1.3366872
1224,5.7335877,-0.35806453
1225,1.3779777,-2.1971684
1226,1.9218783,-2.0788288
1227,1.9213457,0.7568077
1228,-0.31300998,-1.0350386
1229,1.9081833,0.3940946
1230,5.7669306,0.3808174
1231,4.961098,-0.25838315
1232,2.5310051,-2.3652375
1233,-0.91904116,2.266647
1234,1.5328436,1.5945545
1235,0.4907304,1.8739351
1236,-0.3310054,2.366299
1237,1.7428838,1.2718956
1238,1.5912721,0.5357461
1239,-0.9548291,-0.15514688
1240,-3.0629954,1.2683055
1241,-1.6352054,2.2334542
1242,-0.01759053,2.0068035
1243,2.815072,0.20277874
1244,-3.0282836,1.1415302
1245,2.8546956,-2.2094274
1246,2.8027415,0.38431898
1247,0.9761583,1.6976866
1248,1.0467514,1.697228
1249,4.533559,-1.060646
1250,4.9641643,-0.12045514
1251,-2.3227615,1.8811395
1252,-3.8628132,-0.17379095
1253,-2.5981908,1.7018372
1254,-1.3427422,2.1017325
1255,2.0508668,-0.025275072
1256,1.8169528,0.2108321
1257,2.5948353,-1.6215576
1258,3.584809,-2.118945
1259,-3.947152,-0.26664168
1260,0.30465624,1.7923417
1261,4.867888,-0.593881
1262,4.022674,-1.597383
1263,0.06292503,2.1189008
1264,5.7383046,0.736246
1265,0.09752766,-1.5035665
1266,-1.9200579,2.1827464
1267,1.8983179,0.34830987
1268,-2.8798494,0.122344874
1269,2.7624996,-1.7384607
1270,5.615222,0.3431139
1271,5.1224527,-0.61163896
1272,5.094473,-0.046411984
1273,-1.2332032,0.4071397
1274,-3.1579442,0.8673119
1275,0.983995,2.0079694
1276,-3.5496547,0.15601276
1277,5.013587,-0.43921882
1278,6.136944,-0.22875592
1279,0.49813902,-1.8718246
1280,2.6307576,2.1963477
1281,2.5305445,-1.6966517
1282,4.262633,-1.4227868
1283,-1.1569103,2.3159204
1284,-3.6681802,-0.53183496
1285,4.058858,-1.5566691
1286,-1.6852869,1.9098026
1287,-1.1808957,2.3154657
1288,1.0592293,-2.0680556
1289,-3.6170433,0.13690065
1290,2.0514584,-0.45083275
1291,-3.5657685,0.08002707
1292,0.5575673,-1.4756789
1293,-0.32159543,2.2467244
1294,4.3839836,-0.8947955
1295,1.738088,0.5534806
1296,-1.1551429,2.2880418
1297,1.3276273,-2.0296247
1298,1.7401034,1.3015254
1299,-0.37497005,2.6424034
1300,5.0818686,0.30612063
1301,1.602625,1.0163245
1302,-2.7468672,1.6395769
1303,3.0160298,0.27921218
1304,2.8559012,-2.0478346
1305,-0.6682989,2.3537366
1306,-1.9310435,1.9809963
1307,5.2559443,0.215633
1308,-3.4628537,0.42053023
1309,-0.42719427,1.983562
1310,4.858101,-0.11247432
1311,0.7449662,1.7371839
1312,-1.418212,-0.37247953
1313,2.6732388,-0.83211976
1314,-3.6574733,0.29399103
1315,3.227157,-2.1203578
1316,-3.679288,0.06908011
1317,1.6947529,1.2183467
1318,5.451988,0.22730976
1319,1.5969073,-0.6203054
1320,5.0310874,-1.2662125
1321,-2.5875998,1.6758686
1322,-0.16235846,2.1531916
1323,-3.6033385,0.37945154
1324,-3.4653325,0.56317645
1325,1.8551835,1.2296224
1326,4.7387223,-0.71054685
1327,-2.7472708,1.5494244
1328,2.6681902,-0.17726675
1329,4.6229043,-0.5167179
1330,2.759489,-1.8268894
1331,1.2819555,-1.963089
1332,1.7496867,1.1404966
1333,0.020825652,0.98900855
1334,2.7434068,-1.9032384
1335,1.6514331,-2.366971
1336,1.8983587,0.30001706
1337,2.5081778,-2.362228
1338,4.700334,-0.65378225
1339,1.8120031,-2.2951498
1340,1.4424906,-2.4518678
1341,-1.2440546,1.9428039
1342,-2.6613479,1.561075
1343,5.1768227,0.26592582
1344,-2.272132,1.8738748
1345,-2.2328653,1.8694228
1346,4.385114,-1.0520177
1347,0.3187796,2.3109732
1348,1.4009424,-2.1389434
1349,0.83375305,-1.8202744
1350,-0.4755681,0.43840605
1351,0.7122072,-1.370021
1352,1.1072726,-0.7494489
1353,-1.0389549,2.3133938
1354,4.9215226,-0.56634116
1355,2.0965345,0.28799418
1356,0.020869538,-1.3068794
1357,4.370188,-1.0172184
1358,0.30601177,2.4503372
1359,-0.6549568,2.389486
1360,-1.3146287,2.3290405
1361,1.9202859,-2.2930298
1362,0.10461265,-0.97451985
1363,3.1764996,-1.932187
1364,-1.3621279,2.3376513
1365,-2.4212766,1.8084606
1366,-3.6408029,-0.62169087
1367,0.9341139,1.5841322
1368,0.6668298,2.0049894
1369,-3.7007835,0.16033155
1370,4.019138,-1.5531579
1371,3.7927587,-1.9864995
1372,1.2422208,-1.7135804
1373,-2.121367,2.087841
1374,0.39532527,2.0751746
1375,1.8481592,0.61079735
1376,1.085985,1.5061408
1377,-1.6605998,2.0974586
1378,2.6904514,0.19304606
1379,-0.3150572,-1.0348128
1380,-2.4621155,1.6928978
1381,1.4267328,1.5080167
1382,-1.4746628,2.3268254
1383,1.1504734,-2.0623453
1384,4.831134,-0.32376245
1385,-3.2091765,1.0006168
1386,1.1120989,-0.7502971
1387,2.2604318,-2.1903837
1388,1.5241851,1.6396533
1389,0.26548612,2.4528904
1390,-0.5117334,2.339119
1391,2.1838748,-0.6470449
1392,2.031173,-2.4005146
1393,3.0019825,-2.2267106
1394,-3.2239025,1.0261747
1395,5.0915594,-0.04837989
1396,2.3983781,0.18051735
1397,-2.707935,-0.4085247
1398,0.63618064,-1.2220355
1399,-2.4009354,1.6724209
1400,-0.35402507,0.16246156
1401,-1.8540199,1.9943924
1402,-3.416045,0.42477188
1403,3.618728,-1.460009
1404,0.015213277,-1.2047065
1405,4.6291823,-1.0108085
1406,4.9703126,-1.3002601
1407,2.9527967,-2.2175014
1408,-2.9910023,1.2443607
1409,2.9635177,-1.9410158
1410,1.619658,1.0115349
1411,-3.8013074,-0.4527116
1412,-0.3982966,-0.28591004
1413,5.719839,0.31605434
1414,4.393922,-1.0122497
1415,2.3515344,-2.4490051
1416,-0.56073815,-0.8690132
1417,4.8626456,-0.5938105
1418,5.083758,-1.2428936
1419,-0.78882694,0.60245323
1420,0.40358308,2.0702887
1421,-2.5824761,1.6939577
1422,-4.0753183,-0.5667037
1423,-0.45703772,2.4773853
1424,1.9869903,0.45885658
1425,-1.9922523,1.9836981
1426,2.8172383,-0.5413901
1427,-3.6845925,-0.5224837
1428,-0.66241604,2.3694212
1429,-2.6090705,1.6280887
1430,-0.63595974,2.30761
1431,0.57601506,-1.4790509
1432,2.9839594,-1.9567808
1433,-3.295123,0.7087334
1434,5.6849837,-0.8064824
1435,4.874887,-0.7622711
1436,3.997381,-1.817669
1437,-3.922298,-0.28055984
1438,2.632795,-1.7330033
1439,-3.2431722,0.88798195
1440,0.4369115,-1.8274581
1441,0.43435708,2.1724157
1442,1.8884659,1.2451721
1443,-0.8065761,2.667023
1444,-0.55195093,2.3343823
1445,4.733519,-1.6191717
1446,2.7539546,-1.737318
1447,-2.5373695,1.5991416
1448,-3.627791,-0.43098152
1449,1.1834176,-2.1314085
1450,4.0400953,-1.5949467
1451,4.5383897,-1.1214377
1452,-2.0148144,2.1665175
1453,3.3736725,-1.8500757
1454,4.3837323,-1.014378
1455,1.768975,-2.2777638
1456,0.06843725,-1.2338306
1457,0.89715457,2.1869276
1458,1.7627674,0.6079242
1459,1.8536884,1.0173134
1460,2.6799026,-0.0271465
1461,-1.1505637,2.0904062
1462,2.0133843,-2.0627272
1463,-2.3206348,1.6471994
1464,-2.3723958,1.7933562
1465,-1.8555554,-0.9012077
1466,4.1663795,-0.5196816
1467,0.66010207,-1.0751251
1468,2.0175288,0.9423102
1469,-2.6506643,1.657023
1470,5.108677,-0.36542153
1471,-0.95466524,-0.24609752
1472,3.801561,-1.585817
1473,-2.364424,1.7268056
1474,1.5321097,-0.61257875
1475,2.275071,-2.1919708
1476,1.6492962,1.0486046
1477,0.2572127,2.4446044
1478,3.7891476,-1.7729579
1479,0.5151499,1.8335377
1480,-0.38043088,-0.89928776
1481,0.6810153,2.3327508
1482,-1.3005215,2.238989
1483,1.5946224,1.1487112
1484,5.3606133,-0.392314
1485,1.7938656,-1.8744496
1486,1.601245,1.452073
1487,-0.67951065,2.3795168
1488,0.09382686,2.580184
1489,4.9037566,-0.58877206
1490,5.2785115,-0.22772656
1491,2.3912945,-0.34951922
1492,3.2193964,-1.9167703
1493,-3.562705,0.4329385
1494,0.2762427,1.9845513
1495,0.600845,-2.0200746
1496,-2.4086607,1.6751263
1497,5.4320827,1.0920032
1498,-2.295856,1.8873677
1499,-3.9892526,-0.2615985
1500,-2.990986,1.1177508
1501,-0.035167,-1.3137891
1502,4.093787,-1.2733568
1503,2.6156497,-1.7524996
1504,-3.6089578,-0.43538305
1505,2.2871528,1.148738
1506,1.8859899,1.2457829
1507,-0.09273393,2.0276766
1508,0.6249181,2.0840764
1509,4.8472486,-0.112922
1510,4.718531,-0.9879191
1511,1.6282852,1.5822512
1512,0.2522357,1.6945419
1513,0.7962072,-1.9104022
1514,-1.9337302,1.9894145
1515,1.2962517,-2.189775
1516,4.5622873,-1.6271783
1517,4.870524,-0.76417506
1518,5.4661694,0.18922156
1519,-3.2599049,0.8397537
1520,0.109524556,-0.7288046
1521,1.4218382,-2.1878414
1522,1.019959,1.377137
1523,-3.6048503,0.42498285
1524,-3.5996723,0.30135754
1525,1.7205013,0.838967
1526,5.221923,0.15765248
1527,-3.3637962,0.33575234
1528,2.2267337,-0.6912056
1529,0.075169824,1.8839757
1530,3.9258308,-1.3174477
1531,1.0517836,1.6208277
1532,-3.3312933,0.89840287
1533,1.5994583,-1.9788066
1534,5.315976,0.67243004
1535,0.43177676,2.0608873
1536,4.247512,-1.4179034
1537,-0.60624653,2.3453364
1538,-0.29416078,2.3373322
1539,1.4457331,1.8001689
1540,2.0181417,1.1763824
1541,0.8138588,-1.3465348
1542,-0.94283044,0.40955186
1543,0.9215903,-1.5835038
1544,-1.1101749,-0.3277023
1545,-3.0556705,1.0653281
1546,-1.2544603,2.0812302
1547,2.1283784,0.24026461
1548,-2.2829232,1.8484144
1549,-0.18559603,-0.3279721
1550,-0.49783483,-0.044399306
1551,2.1443288,-2.6135368
1552,1.3972902,1.218836
1553,4.812082,-0.99414957
1554,3.3076332,-1.5949525
1555,0.28013626,2.226173
1556,0.06264385,-0.911686
1557,-0.93379766,0.52473795
1558,0.1606701,2.1833541
1559,-3.5143392,0.4857852
1560,2.015098,1.1827749
1561,-0.061689172,-0.41779035
1562,-3.7271402,-0.020311931
1563,3.948103,-1.6584897
1564,3.2200902,-1.9036797
1565,0.3020333,2.231541
1566,2.860767,-2.0068738
1567,4.329574,-0.95892113
1568,0.5180499,-1.722217
1569,1.5676314,1.9245635
1570,1.6113904,1.010926
1571,3.499813,-1.8588471
1572,1.4680693,1.5855212
1573,-4.9268866,-1.281122
1574,-3.4796152,0.4369399
1575,0.6233004,1.995239
1576,-3.331654,0.90002644
1577,5.297112,0.5698135
1578,-3.5623138,0.6188071
1579,2.9880323,-2.1063244
1580,4.32914,-1.0139022
1581,1.5584463,1.6932361
1582,-0.6066541,2.362077
1583,1.2431176,2.2374103
1584,-2.3295963,1.7805861
1585,-0.632483,2.3075628
1586,0.8072523,-1.3385408
1587,-3.5849535,0.75678957
1588,-1.0325931,0.6674167
1589,1.6501307,1.9154185
1590,-2.6050272,1.5910035
1591,-2.7651157,1.5130855
1592,0.24825586,-0.455955
1593,0.58971465,-1.7631179
1594,-0.42442137,2.5714042
1595,1.7521544,0.11056777
1596,1.8822498,1.2454029
1597,4.698673,-0.82647485
1598,-3.614195,0.33708864
1599,-1.8040788,2.042787
1600,1.7748896,-2.2765977
1601,-0.7983094,0.063359454
1602,-1.981851,1.9761732
1603,-3.8387487,0.050838582
1604,0.04050561,2.1677356
1605,0.7955295,1.716372
1606,-2.9873602,1.6527349
1607,2.3934183,-0.37907878
1608,-0.12431243,2.423922
1609,1.3625779,-2.001987
1610,5.458562,0.002872914
1611,1.9649168,-2.0977976
1612,-3.671865,0.29518682
1613,5.2595177,-0.16663224
1614,-0.5572112,-0.12807119
1615,-2.6803966,1.6852851
1616,-1.7706236,2.23069
1617,1.0228964,-1.8986987
1618,4.823096,-0.9218087
1619,-2.0017204,1.9911014
1620,0.9573255,1.3879786
1621,-3.8586016,0.042775754
1622,1.6530157,1.7424346
1623,-3.3960145,0.6279261
1624,3.9520402,-1.8983102
1625,-0.17187063,-0.5739204
1626,0.6187833,1.99318
1627,-0.5088253,2.3261194
1628,-1.170009,2.277634
1629,4.155069,0.3982923
1630,-1.5296862,2.1109827
1631,-2.6058025,1.7008387
1632,0.91533417,1.9144
1633,0.6412094,-1.6967273
1634,-2.302261,1.744611
1635,3.1774764,-1.9329188
1636,-0.5144538,0.8369056
1637,5.295036,0.7040223
1638,-2.3161337,1.7878554
1639,4.5191145,-1.8193166
1640,0.3369828,2.4742978
1641,-3.22429,0.69059026
1642,4.304958,-1.4067074
1643,-3.2925413,0.84992963
1644,-1.5440615,2.251592
1645,0.04373058,-0.99247557
1646,0.42748153,1.789527
1647,5.350494,0.19496413
1648,-0.5264688,-0.79295605
1649,3.1228058,-2.1082041
1650,-2.732201,1.1661017
1651,2.951308,-1.979655
1652,0.5342295,-1.8540694
1653,5.6524844,-0.44727927
1654,-2.1546571,2.099068
1655,-1.5196905,-0.12606312
1656,1.900794,-1.786078
1657,0.10316819,-1.1627151
1658,-3.037628,1.1177342
1659,-0.31471565,-0.48768383
1660,2.3935354,-2.3547797
1661,-1.0395206,2.0658565
1662,0.77123886,0.97889763
1663,-2.9558015,1.128745
1664,1.8052872,-1.875761
1665,-0.7593953,2.3257194
1666,2.1550028,-2.6169367
1667,-0.8652921,-0.084108636
1668,-2.6255102,1.5169924
1669,2.079792,0.70376813
1670,-2.759394,1.346034
1671,-0.0109871365,-1.392323
1672,-0.0979832,-0.86264616
1673,-0.54141194,2.336932
1674,0.4786138,1.9473841
1675,3.5923326,-1.8358047
1676,1.5052162,1.5894797
1677,1.2401662,-1.7129498
1678,-1.5476141,2.3876686
1679,5.52638,0.04370387
1680,-2.459325,1.816732
1681,-3.9596586,-0.2914548
1682,5.250848,-0.3766421
1683,1.8974544,-2.6211152
1684,-3.4566936,-0.5241574
1685,-1.046116,2.2907114
1686,5.071141,-0.05229126
1687,1.7495737,0.597975
1688,6.2556906,0.40621543
1689,4.597155,-0.56970507
1690,2.8281455,-1.9686501
1691,1.7814847,-2.4004397
1692,-0.7541443,-0.3237218
1693,4.211411,-2.0255773
1694,5.5671864,0.27582082
1695,0.6448434,-1.2224076
1696,-3.2283568,0.6929827
1697,2.1054347,-1.6092417
1698,-2.7461548,1.6360359
1699,-3.059245,1.0622507
1700,-1.9457713,2.0138347
1701,1.00606,1.3532877
1702,-3.6976135,0.40921402
1703,1.8237842,1.0475295
1704,-3.364942,0.48852494
1705,2.95773,-1.9807869
1706,0.43342534,2.0631578
1707,2.5125923,-2.3626795
1708,-0.4552219,0.7849599
1709,-3.3216915,0.048011728
1710,1.4567617,1.6148279
1711,-1.6457427,1.9572955
1712,2.133973,-2.0780878
1713,-3.660064,-0.06720585
1714,-0.4061306,-0.658034
1715,-0.91475564,2.2008145
1716,-3.6529007,-0.45880294
1717,-3.9349842,-0.02895512
1718,-1.1483499,2.2961102
1719,2.439128,-2.221748
1720,5.3197184,0.39413738
1721,0.30415213,1.7958856
1722,-2.4448943,2.1350422
1723,4.6906624,-0.65475
1724,-3.1280193,1.1733339
1725,-3.756586,-0.16156237
1726,3.3426435,-1.889998
1727,-1.3624123,2.1076086
1728,2.7941759,-0.50114405
1729,-0.47755045,-0.16670974
1730,3.9549737,0.97776526
1731,-3.905834,-0.02444152
1732,-1.1927589,2.2981622
1733,0.9060526,-1.6869054
1734,-2.232945,1.8672069
1735,2.2715635,-0.18626435
1736,1.7433944,0.41138044
1737,2.1391861,-0.5555308
1738,4.047173,-1.5267173
1739,4.911153,-0.5676492
1740,5.105921,-0.048779964
1741,4.8229246,-0.889956
1742,2.4866726,-0.33183002
1743,1.7875878,1.3089138
1744,2.3852901,-0.14414337
1745,1.3558416,1.5705563
1746,-0.36997983,-0.6575016
1747,-1.3137174,2.3374047
1748,0.046442177,2.2213948
1749,-2.8524232,1.3413265
1750,-2.0955808,1.9373841
1751,-2.530703,1.7161059
1752,2.7849677,-2.0237055
1753,2.1319525,-2.0744221
1754,-3.084515,0.6097592
1755,3.8983274,-0.29130173
1756,-3.31723,1.0045245
1757,-0.7615764,2.2877429
1758,2.0117867,-1.3793255
1759,2.3192813,0.17125331
1760,3.2073643,-1.9161721
1761,0.74810344,-1.7571764
1762,1.3680993,-1.718822
1763,-4.0028043,-0.822696
1764,2.2983654,-1.3133403
1765,-3.1030686,1.1104786
1766,3.5686476,-1.9805943
1767,-0.037172392,2.2888281
1768,-2.5553398,1.72632
1769,2.5517766,-0.21345249
1770,1.8517023,1.231992
1771,-2.9585505,1.3607996
1772,-0.6104821,-0.08567142
1773,0.085220516,-1.7285436
1774,0.09311893,-0.19623528
